103920	GÖREV SEÇ
103921	KAMPANYA
103922	DOĞMA NOKTASI
103923	ANA MENÜ
103924	ÇOK OYUNCULU
103925	Exterminatus - %1MISSION_NAME% (TAKIM PUANI)
103926	ÖZELLEŞTİRİCİ
103927	AĞ
103928	DEMODAN ÇIK
103929	Oyun Türü
103930	EŞLEŞTİRME
103931	OYUN OLUŞTUR
103932	Haritayı Değiştir
103933	Yeniden Doğma Süresi
103934	ROLLERİ ÇOĞALT
103935	OYUN MODU
103936	TAKIM 1
103937	TAKIM 2
103938	HARİTA
103939	HEDEF
103940	SUNUCUNUN OYUNU BAŞLATMASI BEKLENİYOR...
103941	LOBİ
103942	HEDEF AÇIKLAMASI
103943	TAKIM SEÇ
103944	TAKIM 1'E KATIL
103945	TAKIM 2'E KATIL
103946	TAKIM DOLU
103947	Öfke Zırhı
103948	Kafa
103949	DEV Khorne Berserker
103950	DEV Öfke simgeleriyle süslü zırh, kan arzusuna teslim olanlarca giyilir
103951	Khorne Berserker Zırhı
103952	Göğüs Plakası
103953	Ağır Bolter
103954	Ağır Bolter
103955	Ağır Bolteri al
103956	Ağır Bolteri al
103957	Bolter - 3'lü Seri
103958	Düşmanları parçalayan kendinden tahrikli patlayıcı boltlar atan tüfek.
103959	Bolter
103960	Düşmanları parçalayan kendinden tahrikli patlayıcı boltlar atan tüfek.
103961	Bolter
103962	Düşmanları parçalayan kendinden tahrikli patlayıcı boltlar atan tüfek.
103963	Bolter - Yarı Otomatik (Tek Atış)
103964	Düşmanları parçalayan kendinden tahrikli patlayıcı boltlar atan tüfek.
103965	Plazma Topu
103966	Kolayca en çok yönlü Marine olan Taktik Marine, kusursuz şok askerindir - menzilden isabetli ateş, acımasız yakın dövüş ve iyi hareket kabiliyeti.
103967	Bolter - 3'LÜ SERİ
103968	Fraglerle ağır bolter yavaş
103969	Hissi test etmek için daha yavaş ateş eden bolterli Yıkıcı
103970	İntikam Fırlatıcı
103971	Kolayca en çok yönlü Marine olan Taktik Marine, kusursuz şok askerindir - menzilden isabetli ateş, acımasız yakın dövüş ve iyi hareket kabiliyeti.
103972	Melta bombalı bolter
103973	Sıçrama Paketi'ni kullanarak Saldırı Marine / Raptor, yukarıdan saldırabilir ve araziyi diğer marinelerden çok daha kolay aşabilir. Mesafe kapandığında, vahşi yakın dövüş saldırılarını sergiler.
103974	Ses Kaydını Topla
103975	5. Büyük Patlama
103976	3 - Canavarın Karnı
103977	Mermi Deposu
103978	[dev] S05: Balkon Rotası
103979	Yükleme Odası
103980	DEVAM
103981	OYUNU YÜKLE
103982	SEÇENEKLER
103983	GÖREVDEN ÇIK
103984	x Prop Sahası
103985	başlangıç noktası
103986	10. Aşağıda Uğultular
103987	7 - Karanlığın Kalbi
103988	Warhammer Çekişmesi
103989	Fodder oynanış doğrulaması, diğer takımın bölgesini kalmayana kadar it
103990	Usta İşçiliği E3 
103991	Usta İşçiliği E3 
103992	Usta İşçiliği E3 
103993	Usta İşçiliği E3 
103994	Usta İşçiliği E3 
103995	Usta İşçiliği E3 
103996	Usta İşçiliği E3 
103997	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
103998	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
103999	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104000	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104001	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104002	Sol Omuz
104003	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104004	Mk7 Aquila
104005	Mk7 Aquila
104006	Mk7 Aquila
104007	Mk7 Aquila
104008	Mk7 Aquila
104009	Mk7 Aquila
104010	Mk7 Aquila
104011	Mk7 Aquila
104012	Sol Omuzluk
104013	Sol Omuz
104014	Sağ Omuzluk
104015	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104016	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104017	Sol Baldırlık
104018	Sağ Baldırlık
104019	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104020	Sağ Bileklik
104021	Sol Bileklik
104022	Kemer
104023	Miğfer
104024	Sırt Çantası
104025	Özel "Honor Guard" Deseni
104026	Özel "Librarian" Deseni
104027	Usta İşçiliği
104028	Usta İşçiliği Kemer
104029	Mk4 Maximus
104030	Mk V "Heresy" Deseni
104031	Mk6 Corvus
104032	Mk8 Errant
104033	Gazi
104034	Gazi Kemeri
104035	Yok
104036	"Corvus" Başlığı
104037	Tabard
104038	Chaos Gücü: %1%%%
104039	Space Marine Gücü: %1%%%
104040	Takviyeye Kalan Süre: %1%
104041	Ele Geçirme Yarışı: %1%
104042	Space Marines
104043	Chaos Space Marines
104044	Çok yüksek atış hızına sahip, şerit beslemeli dev Bolter.
104045	--TEST-- %1FIRST% / %2SECOND% / %3THIRD%
104046	Kolayca en çok yönlü Marine olan Taktik Marine, kusursuz şok askerindir - menzilden isabetli ateş, acımasız yakın dövüş ve iyi hareket kabiliyeti.
104047	Fraglı NİŞANCI TÜFEĞİ
104048	Kolayca en çok yönlü Marine olan Taktik Marine, kusursuz şok askerindir - menzilden isabetli ateş, acımasız yakın dövüş ve iyi hareket kabiliyeti.
104049	Yıkıcı / Havoc
104050	%1X%.%2Y%
104051	%1VICTIM% %2KILLER% tarafından öldürüldü
104052	%1VICTIM% %2ATTACKER% tarafından yaralandı
104053	%1SAVEE% %2SAVER% tarafından canlandırıldı
104054	Öncü
104055	Muhafızlar
104056	Muhafız
104057	Ork Boy
104058	Ard Boy
104059	Shoota Boy
104060	Stikkbomba Boy
104061	Rokkit Nob
104062	Uge Hammer Nob
104063	Hain
104064	Berserker
104065	Bloodletter
104066	Mk6 "Corvus" Güç Zırhı
104067	Güç Sırt Çantası
104068	Mk8 "Errant" Güç Zırhı
104069	Göğüs Parçası ve Güç Sırt Çantası
104070	Mk7 Aquila
104071	En yaygın giyilen Space Marine güç zırhı
104072	Mk7 Aquila
104073	En yaygın giyilen Space Marine güç zırhı
104074	Mk7 Aquila
104075	En yaygın giyilen Space Marine güç zırhı
104076	Mk7 Aquila
104077	En yaygın giyilen Space Marine güç zırhı
104078	Mk7 Aquila
104079	En yaygın giyilen Space Marine güç zırhı
104080	Mk7 Aquila
104081	Mk7 Aquila
104082	En yaygın giyilen Space Marine güç zırhı
104083	Mk7 Aquila
104084	En yaygın giyilen Space Marine güç zırhı
104085	Mk7 Aquila
104086	En yaygın giyilen Space Marine güç zırhı
104087	Yok
104088	Miğfer
104089	Mk4 "Maximus" Güç Zırhı
104090	Güç Sırt Çantası
104091	Özel "Honor Guard" Deseni
104092	Güç Sırt Çantası
104093	Özel "Librarian" Deseni
104094	Güç Sırt Çantası
104095	Usta İşçiliği
104096	Güç Sırt Çantası
104097	Usta İşçiliği
104098	Kemer
104099	Mk V "Heresy" Deseni
104100	Güç Sırt Çantası
104101	Gazi
104102	Güç Sırt Çantası
104103	Gazi
104104	Kemer
104105	DEV Khorne Berserker
104106	DEV Öfke simgeleriyle süslü zırh, kan arzusuna teslim olanlarca giyilir
104107	Özel "Honor Guard" Deseni
104108	Özel "Librarian" Deseni
104109	Usta İşçiliği
104110	Mk V "Heresy" Deseni
104111	Mk4 Maximus
104112	Usta İşçiliği Kemer
104113	Mk6 Corvus
104114	Mk8 Errant
104115	"Corvus" başlığı
104116	Tabard
104117	Yok
104118	Gazi Kemeri
104119	Sıçrama Paketi
104120	Fraglı Saldırı Marine
104121	Kolayca en çok yönlü Marine olan Taktik Marine, kusursuz şok askerindir - menzilden isabetli ateş, acımasız yakın dövüş ve iyi hareket kabiliyeti.
104122	Mk4 Maximus
104123	Usta İşçiliği
104124	Özel "Librarian" Deseni
104125	Göğüs Parçası
104126	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104127	Yakın binyıllara kadar yaygın kullanılan, sivri miğferli güç zırhı
104128	Mk6 Corvus
104129	Mk8 Errant
104130	Kapalı kablolu ve zırhlı yakalı en yeni güç zırhı tasarımı
104131	Yaklaşık on binyıl önce yaygın kullanılan kadim güç zırhı
104132	Özel "Honor Guard" Deseni
104133	Göğüs Parçası
104134	deneme
104135	Gazi
104136	Yüzyıllık hizmeti belgeleyen mühür ve defnelerle süslü zırh.
104137	Yakın binyıllara kadar yaygın kullanılan, sivri miğferli güç zırhı
104138	Güç Sırt Çantası
104139	Yaklaşık on binyıl önce yaygın kullanılan kadim güç zırhı
104140	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104141	Güç Sırt Çantası
104142	Güç Sırt Çantası
104143	Kemer
104144	Mk V "Heresy" Deseni
104145	Göğüs Parçası
104146	Sol Omuz
104147	Yüzyıllık hizmeti belgeleyen mühür ve defnelerle süslü zırh.
104148	Yüzyıllık hizmeti belgeleyen mühür ve defnelerle süslü zırh.
104149	Kemer Yok
104150	En yaygın giyilen Space Marine güç zırhı
104151	Yakın binyıllara kadar yaygın kullanılan, sivri miğferli güç zırhı
104152	Bölüm kahramanları için özel yapılmış, özelleştirilmiş ve rafine güç zırhı
104153	Sol Omuz
104154	Sol Omuz
104155	İncele
104156	Ağır Bolter
104157	Çok yüksek atış hızına sahip, şerit beslemeli dev Bolter.
104158	Ele geçir
104159	Topla
104160	Savun
104161	Yok et
104162	Eşlik et
104163	Avla
104164	Şununla etkileşime geç
104165	Ölümler
104166	%1OBJECTIVE% %2OBJECT%
104167	: %1CURRENT% / %2TOTAL%
104168	( %1MINUTES% dk, %2SECONDS% sn )
104169	( %1SECONDS% sn )
104170	Chaos Undivided
104171	Heretikleri Temizle
104172	%1ONE% %2TWO% %3THREE% %4FOUR%
104173	%1ONE% %2TWO% %3THREE%
104174	%1ONE% %2TWO%
104175	Kalan Süre
104176	Space Marine Öldürmeleri
104177	Chaos Öldürmeleri
104178	 (%1THINGINBRACKETS%)
104179	ANİ ÖLÜM 
104180	Plazma Tüfeği
104181	Fraglı Plazma Tüfeği
104182	Taktik Marine
104183	Melta Tüfeği
104184	Moleküler olarak uyarılmış ısı püskürten, yakındaki hedefleri atomize eden tüfek.
104185	Bolt Tabancası
104186	Kendinden tahrikli patlayıcı boltlar atan kompakt tabanca.
104187	Plazma Tabancası
104188	Plazma mermileri veya zırhı parçalayan aşırı şarjlı patlamalar atan tabanca.
104189	İki Uzak Menzil Silahı
104190	Kolayca en çok yönlü Marine olan Taktik Marine, kusursuz şok askerindir - menzilden isabetli ateş, acımasız yakın dövüş ve iyi hareket kabiliyeti.
104191	Fraglı Plazma
104192	10 - Sırlar Evi
104193	16. Güvenlik İhlali
104194	[dev] S12: Başlangıç
104195	... Ve Diğer Taraftan Çık
104196	17. Gizli Silah
104197	1. Başlangıç
104198	Fraglı AĞIR BOLTER seri atışı
104199	ŞABLON
104200	CHAOS ŞABLONU
104201	Fraglı Raptor
104202	Fraglı Ağır Bolter
104203	Ekipman Kuşan
104204	Ağır Bolter
104205	Ağır Bolter
104206	Çok yüksek atış hızına sahip, şerit beslemeli dev Bolter.
104207	Çok yüksek atış hızına sahip, şerit beslemeli dev Bolter.
104208	Fraglı Bolter
104209	Melta bombalı Bolter
104210	Fraglı Plazma Tüfeği
104211	Dumanlı Bolter
104212	Chaos Ağır Bolter (Seri)
104213	Chaos Ağır Bolter (Yavaş Atış)
104214	Yakın Dövüş
104215	Birincil
104216	İkincil
104217	Tabanca
104218	Egzotik
104219	İkincil El
104220	Büyüler
104221	Çekirdek Yetenek
104222	Birincil Avantaj
104223	İkincil Avantaj
104224	Avantaj 3
104225	Özel Ekipman
104226	Ekipman 2
104227	Ekipman 3
104228	Ekipman 4
104229	Miğferini değiştir
104230	Kemer açıklaması
104231	Sol omuz zırhını değiştir
104232	Sağ omuz zırhını değiştir
104233	Sol kol zırhını değiştir
104234	Sağ kol zırhını değiştir
104235	Gövde zırhını değiştir
104236	Sol bacak zırhını değiştir
104237	Sağ bacak zırhını değiştir
104238	Zırh sırt çantasını değiştir
104239	Yakın dövüş silahını seç
104240	Birincil silahını seç
104241	İkincil silahını seç
104242	Tabancanı seç
104243	Egzotik açıklaması
104244	İkincil el açıklaması
104245	Büyüler açıklaması
104246	Çekirdek Yetenek açıklaması
104247	Bir Avantaj seç
104248	Avantaj 2 açıklaması
104249	Avantaj 3 açıklaması
104250	Özel ekipmanını seç
104251	Ekipman 2 açıklaması
104252	Ekipman 3 açıklaması
104253	Ekipman 4 açıklaması
104254	Oturum açılmadı
104255	YZ Oyuncusu
104256	Takım Arkadaşını Canlandır
104257	Canlandırılıyor
104258	Hızlı Maç
104259	Özel Oyun
104260	LAN Oyunu
104261	%1GAMETYPE% %2MATCHTYPE%
104262	%1PLAYER% Oyunu
104263	Kampanya
104264	Eşli
104265	Karşı
104266	%1TEAMSIZE% / %2MAXTEAMSIZE%
104267	ÖZEL
104268	ÖZEL TEÇHİZAT %1NUM%
104269	AVANTAJLAR
104270	EKİPMANI DÜZENLE
104271	ZIRH
104272	BÖLÜM
104273	NİŞANLAR
104274	Avantaj açıklaması
104275	Silahları, ekipmanı ve avantajları seç.
104276	Zırh açıklaması
104277	Bölüm açıklaması
104278	Nişan açıklaması
104279	ZIRH SETİ
104280	BİRİNCİL RENK
104281	DESEN RENGİ
104282	DETAY RENGİ
104283	ARMA
104284	NİŞAN 1
104285	NİŞAN 2
104286	NİŞAN 3
104287	YAPILANDIRMA
104288	Mevcut bir Space Marine Bölümüne göre renklerini seç.
104289	Birincil rengini seç
104290	İkincil rengini seç
104291	Detay rengini seç
104292	Armanı seç
104293	Nişan açıklaması 1
104294	Nişan açıklaması 2
104295	Nişan açıklaması 3
104296	NİŞAN %1NUM%
104297	Nişan açıklaması %1NUM%
104298	%1WARGEAR_DESC%\nGerekli Seviye: %2LEVEL%
104299	%1TEAM% galip!
104300	%1TEAM% yenildi!
104301	Mühimmat Al
104302	Silahları Değiştir
104303	: %1PERCENT%%%
104304	Mühimmat al
104305	Bombaları al
104306	Kutu
104307	27. Kuleye Yaklaş
104308	Güç Kılıcı
104309	Zırh, İmparator'un seçilmişlerinin kutsal araçlarına karşı hiçbir koruma değildir.
104310	Krak Bombaları
104311	Plazma Bombaları
104312	Mühimmat al
104313	Ekipmanı al
104314	Otomatik Top
104315	Otomatik Top, düşmanı hızla indirebilen son derece yıkıcı mermilere sahiptir, ancak bu güç potansiyeli kolayca aşırı ısınmasıyla dengelenir.
104316	Ağır Bolter (seri)
104317	Ağır Bolter (yavaş)
104318	Fraglı Otomatik Top
104319	Fraglı Storm Bolter
104320	Para Birimi:
104321	Deneyim: 
104322	Yükseltme satın almak için yeterli para birimi yok.
104323	Seviye 1
104324	Hasar Artışı
104325	Seviye 2
104326	Yeniden doldurma süresini azaltır.
104327	Maliyet: %1COST%
104328	Para Birimi: %1CURRENCY%
104329	Bunu satın almadan önce %1PREVUPGRADE% yükseltmesine sahip olmalısın.
104330	Sahip Olundu
104331	Bu yükseltmeye zaten sahipsin!
104332	 sahibi: %1OWNERNAME%
104333	Space Marines
104334	Chaos
104335	Orklar
104336	XP: %1XP%
104337	SEVİYE: %1LEVEL%
104338	S06: Ara Geçiş
104339	2. İstasyon
104340	Koçu Durdur
104341	Kampanya Deparı
104342	Kampanya Omuz Atışı
104343	Sıçrama Paketi
104344	Kampanya Kaçınma
104345	Kampanya Canlandırma
104346	Sıçrama hasarı
104347	Seviye 3
104348	Seviye 1
104349	Daha fazla bomba
104350	Hasar Artışı
104351	Seviye 2
104352	Yeniden doldurma süresini azaltır.
104353	Seviye 3
104354	Hasar Artışı
104355	Seviye 1
104356	Ateş gecikmesini azaltır.
104357	Seviye 2
104358	Koni artışı.
104359	Seviye 3
104360	Hasar Artışı.
104361	Seviye 1
104362	Daha büyük şarjör
104363	Seviye 2
104364	Ateş Hızını Artır
104365	Seviye 3
104366	Daha fazla tüp.
104367	Seviye 1
104368	Hasar Artışı
104369	Seviye 2
104370	Alternatif Atış Yükseltmesi
104371	Seviye 3
104372	Plazma Tüfeği her atışta daha az ısı üretir.
104373	Seviye 1
104374	Ateş Hızı Artışı
104375	Seviye 2
104376	Alternatif Atış Yükseltmesi
104377	Seviye 3
104378	Geri tepme telafisi
104379	Seviye 1
104380	Daha fazla şarjör.
104381	Seviye 2
104382	Delici atışlar
104383	Seviye 3
104384	İsabet yükseltmesi
104385	Seviye 1
104386	Mühimmat artışı
104387	Seviye 2
104388	Hasar Artışı
104389	Seviye 3
104390	Kontrol Noktasına Ulaşıldı
104391	Başlangıç
104392	S13 Greybox
104393	S20_Greybox
104394	Başlangıç
104395	Silah değiştirmek için düğmeyi basılı tut
104396	Şarj
104397	MP Depar
104398	MP Canlandırma
104399	Sıçrama Paketi
104400	Savaş Uyarıcıları
104401	Savaş Uyarıcıları
104402	Uzaktan Patlatıcılar
104403	Zaman ayarlı anti-piyade bombaları.
104404	Perde Bombaları
104405	Düşmanı kör etmek ya da sersemletmek için tasarlanmış flaş bombaları. 
104406	Frag Bombaları
104407	Zaman ayarlı anti-piyade bombaları.
104408	Melta Bombası
104409	Marine'in bir alanda zamanla hasar veren ölümcül bir bomba atmasına izin verir.
104410	Uzaktan Patlatıcılar
104411	Zaman ayarlı anti-piyade bombaları.
104412	Perde Bombaları
104413	Düşmanı kör etmek ya da sersemletmek için tasarlanmış flaş bombaları. 
104414	Melta Bombası
104415	Marine'in bir alanda zamanla hasar veren ölümcül bir bomba atmasına izin verir.
104416	Frag Bombaları
104417	Zaman ayarlı anti-piyade bombaları.
104418	Perde Bombaları
104419	Düşmanı kör etmek ya da sersemletmek için tasarlanmış flaş bombaları. 
104420	Plazma Bombası
104421	Marine'in bir alanda zamanla hasar veren ölümcül bir bomba atmasına izin verir.
104422	Uyarıcı Paketli Bolter
104423	Uyarıcı Paketli Bolter
104424	Uyarıcı Paketli Saldırı
104425	Uyarıcı Paketli Raptor
104426	Tabanca (Seri)
104427	Uyarıcı Paketli Ağır Bolter
104428	Uyarıcı Paketli Ağır Bolter
104429	Kutuyu Yok Et
104430	Merkezi kontrol ederek rakibinin kutusunu savunmasız hale getir
104431	Düğmeyi basılı tut
104432	Tarete geç
104433	Lascannon
104434	Aşırı menzilde muazzam hasar veren yüksek hassasiyetli ağır silah.
104435	17. Gizli Silah
104436	Güvenlik Odası
104437	Roketatar
104438	Yer tutucu Bolter açıklaması
104439	Düşmanları parçalayan kendinden tahrikli patlayıcı boltlar atan tüfek.
104440	Düşmanları parçalayan kendinden tahrikli patlayıcı boltlar atan tüfek.
104441	Otomatik Top
104442	Ağır Bolter
104443	Sidonus'a Güç Kaynağını ver
104444	İkinci Buluşma
104445	[dev] S12: Kanalizasyondan Çık
104446	8 - Ölülerin Fısıltıları
104447	Sokak Savaşı
104448	[dev] S12: Engizisyoncuya
104449	Sidonus'a Güç Kaynağını ver
104450	Roketatar
104451	Düşmanları parçalayan kendinden tahrikli patlayıcı boltlar atan tüfek.
104452	Aç
104453	MeleeDemo_Oct2010
104454	1. Başlangıç
104455	Telsiz Konuşması
104457	Yürü ve Konuş ile Sinematik An
104459	Yürü ve Konuş
104461	Yürü ve Konuş (Hedef Yok)
104462	Varsayılan
104463	Space Marines saldırır, Chaos bir şeyi savunur
104464	Laboratuvarlar
104465	[dev] S16: Kargo
104466	[dev] S17: Kargo
104467	[dev] S17: Anahtarlar
104468	[dev] S17: Laboratuvarlar
104469	İZ ÜZERİNDE
104470	Yüzeye inişten 2 saat sonra
104471	Güvenlik İhlali
104472	Yüzeye inişten altı saat sonra
