104136	Armor adorned with seals and laurels attesting to centuries of service.
104137	Power armor in wide use until recent millennia, featuring a pointed helmet
104138	Powered Backpack
104139	Ancient power armor in wide use some ten millennia ago
104140	Customized and refined power armor, specially made for chapter heroes
104141	Powered Backpack
104142	Powered Backpack
104143	Belt
104144	Mk V "Heresy" Pattern
104145	Chest Piece
104146	Left Shoulder
104147	Armor adorned with seals and laurels attesting to centuries of service.
104148	Armor adorned with seals and laurels attesting to centuries of service.
104149	No Belt
104150	The most widely worn Space Marine power armor
104151	Power armor in wide use until recent millennia, featuring a pointed helmet
104152	Customized and refined power armor, specially made for chapter heroes
104153	Left Shoulder
104154	Left Shoulder
104155	Inspect
104156	Heavy Bolter
104157	Enormous, belt-fed version of the Bolter with a tremendous rate of fire.
104158	Capture the
104159	Collect the
104160	Defend the
104161	Destroy the
104162	Escort the
104163	Hunt the
104164	Interact with
104165	Deaths
104166	%1OBJECTIVE% %2OBJECT%
104167	: %1CURRENT% / %2TOTAL%
104168	( %1MINUTES% min, %2SECONDS% sec )
104169	( %1SECONDS% sec )
104170	Chaos Undivided
104171	Cleanse the Heretics
104172	%1ONE% %2TWO% %3THREE% %4FOUR%
104173	%1ONE% %2TWO% %3THREE%
104174	%1ONE% %2TWO%
104175	Time Left
104176	Space Marine Kills
104177	Chaos Kills
104178	 (%1THINGINBRACKETS%)
104179	SUDDEN DEATH 
104180	Plasma Gun
104181	Plasma Gun w/ Frag
104182	Tactical Marine
104183	Melta Gun
104184	Rifle firing gouts of molecularly agitated heat, atomizing nearby targets.
104185	Bolt Pistol
104186	Compact pistol firing self-propelled explosive bolts.
104187	Plasma Pistol
104188	Pistol firing plasma projectiles or armor-destroying supercharged blasts.
104189	Two Ranged Weapons
104190	Easily the most versatile marine, the Tactical Marine your perfect shock troop - accurate fire from range, brutal hand-to-hand, and good mobility.
104191	Plasma w/ Frags
104192	10 - House of Secrets
104193	16. Security Breach
104194	[dev] S12: Start
104195	... And Out The Other
104196	17. Secret Weapon
104197	1. Start
104198	HEAVY BOLTER burst fire w/ frags
104199	TEMPLATE
104200	CHAOS TEMPLATE
104201	Raptor w/ Frags
104202	Heavy Bolter w/ Frags
104203	Equip Wargear
104204	Heavy Bolter
104205	Heavy Bolter
104206	Enormous, belt-fed version of the Bolter with a tremendous rate of fire.
104207	Enormous, belt-fed version of the Bolter with a tremendous rate of fire.
104208	Bolter w/ Frags
104209	Bolter w/ Meltabombs
104210	Plasma Gun w/ Frags
104211	Bolter w/ Smoke
104212	Chaos Heavy Bolter (Burst)
104213	Chaos Heavy Bolter (Slow Fire)
104214	Close Combat
104215	Primary
104216	Secondary
104217	Pistol
104218	Exotic
104219	Offhand
104220	Spells
104221	Core Ability
104222	Primary Perk
104223	Secondary Perk
104224	Perk 3
104225	Special Equipment
104226	Equipment 2
104227	Equipment 3
104228	Equipment 4
104229	Modify your helmet
104230	Belt description
104231	Modify left shoulder armor
104232	Modify right shoulder armor
104233	Modify left arm armor
104234	Modify right arm armor
104235	Modify torso armor
104236	Modify left leg armor
104237	Modify right leg armor
104238	Modify armor backpack
104239	Select your close-combat weapon
104240	Select your primary weapon
104241	Select your secondary weapon
104242	Select your pistol
104243	Exotic description
104244	Offhand description
104245	Spells description
104246	Core Ability description
104247	Select a Perk
104248	Perk 2 description
104249	Perk 3 description
104250	Select your special equipment
104251	Equipment 2 description
104252	Equipment 3 description
104253	Equipment 4 description
104254	Not signed in
104255	AI Player
104256	Revive Teammate
104257	Reviving
104258	Quick Match
104259	Private Game
104260	LAN Game
104261	%1GAMETYPE% %2MATCHTYPE%
104262	%1PLAYER%'s Game
104263	Campaign
104264	Co-op
104265	Versus
104266	%1TEAMSIZE% / %2MAXTEAMSIZE%
104267	CUSTOM
104268	CUSTOM LOADOUT %1NUM%
104269	PERKS
104270	EDIT WARGEAR
104271	ARMOR
104272	CHAPTER
104273	ACCOLADES
104274	Perk description
104275	Choose weapons, equipment and perks.
104276	Armor description
104277	Chapter description
104278	Accolades description
104279	ARMOR SET
104280	PRIMARY COLOR
104281	PATTERN COLOR
104282	DETAIL COLOR
104283	DECAL
104284	ACCOLADE 1
104285	ACCOLADE 2
104286	ACCOLADE 3
104287	CONFIGURATION
104288	Select your colors based on an existing Space Marine Chapter.
104289	Select your primary color
104290	Select your secondary color
104291	Select your detail color
104292	Select your decal
104293	Accolade description 1
104294	Accolade description 2
104295	Accolade description 3
104296	ACCOLADE %1NUM%
104297	Accolade description %1NUM%
104298	%1WARGEAR_DESC%\nRequired Level: %2LEVEL%
104299	%1TEAM% is victorious!
104300	%1TEAM% has been defeated!
104301	Pick Up Ammo
104302	Swap Weapons
104303	: %1PERCENT%%%
104304	Pick up Ammo
104305	Pick up Grenades
104306	Box
104307	27. Approach The Spire
104308	Power Sword
104309	Armor is no protection against the blessed tools of the Emperor's chosen.
104310	Krak Grenades
104311	Plasma Grenades
104312	Pick up Ammo
104313	Pick up Equipment
104314	Autocannon
104315	The Autocannon has enormously damaging shells that can fell an enemy quickly, but this power potential is offset by the fact that it overheats easily.
104316	Heavy Bolter (burst)
104317	Heavy Bolter (slow)
104318	Autocannon w/ Frags
104319	Storm Bolter w/ Frags
104320	Currency:
104321	Experience: 
104322	Not enough currency to purchase upgrade.
104323	Level 1
104324	Damage Increase
104325	Level 2
104326	Decrease reload time.
104327	Cost: %1COST%
104328	Currency: %1CURRENCY%
104329	You must have the %1PREVUPGRADE% upgrade before you can purchase this.
104330	Owned
104331	You already own this upgrade!
104332	 owner: %1OWNERNAME%
104333	Space Marines
104334	Chaos
104335	Orks
104336	XP: %1XP%
104337	LEVEL: %1LEVEL%
104338	S06: Mid-way Transition
104339	2. Station
104340	Stop the Ram
104341	Campaign Sprint
104342	Campaign Bullrush
104343	Jump Pack
104344	Campaign Evade
104345	Campaign Revive
104346	Splash damage
104347	Level 3
104348	Level 1
104349	More grenades
104350	Damage Increase
104351	Level 2
104352	Decrease reload time.
104353	Level 3
104354	Damage Increase
104355	Level 1
104356	Fire delay decrease.
104357	Level 2
104358	Cone increase.
104359	Level 3
104360	Damage Increase.
104361	Level 1
104362	Bigger Ammo Clip
104363	Level 2
104364	Increase Rate of Fire
104365	Level 3
104366	More flasks.
104367	Level 1
104368	Damage Increase
104369	Level 2
104370	Alt-Fire Upgrade
104371	Level 3
104372	The Plasma Gun generates less heat with each shot.
104373	Level 1
104374	Increased Rate of Fire
104375	Level 2
104376	Alt-Fire Upgrade
104377	Level 3
104378	Recoil compensation
104379	Level 1
104380	More clips.
104381	Level 2
104382	Penetrating shots
104383	Level 3
104384	Accuracy upgrade
104385	Level 1
104386	Ammo increase
104387	Level 2
104388	Damage Increase
104389	Level 3
104390	Checkpoint Reached
104391	Start
104392	S13 Greybox
104393	S20_Greybox
104394	Start
104395	Hold button to change weapons
104396	Charge
104397	MP Sprint
104398	MP Revive
104399	Jump Pack
104400	Combat Stimulants
104401	Combat Stimulants
104402	Remote Detonators
104403	Timed anti-infantry grenades.
104404	Screen Grenades
104405	Flash grenades designed to blind or disorient the enemy. 
104406	Frag Grenades
104407	Timed anti-infantry grenades.
104408	Melta Bomb
104409	Allows the Marine to throw a deadly grenade that deals damage over time in an area.
104410	Remote Detonators
104411	Timed anti-infantry grenades.
104412	Screen Grenades
104413	Flash grenades designed to blind or disorient the enemy. 
104414	Melta Bomb
104415	Allows the Marine to throw a deadly grenade that deals damage over time in an area.
104416	Frag Grenades
104417	Timed anti-infantry grenades.
104418	Screen Grenades
104419	Flash grenades designed to blind or disorient the enemy. 
104420	Plasma Grenade
104421	Allows the Marine to throw a deadly grenade that deals damage over time in an area.
104422	Bolter w/ Stim Packs
104423	Bolter w/ Stim Packs
104424	Assault w/ Stim Packs
104425	Raptor w/ Stim Packs
104426	Pistol (Burst)
104427	Heavy Bolter w/ Stim Packs
104428	Heavy Bolter w/ Stim Packs
104429	Destroy the Box
104430	Control the Center to make vulnurable your opponents box
104431	Hold button
104432	Man Turret
104433	Lascannon
104434	High-precision heavy weapon that inflicts massive damage at extreme range.
104435	17. Secret Weapon
104436	Security Room
104437	Missile Launcher
104438	Placeholder Bolter description
104439	Rifle firing self-propelled explosive bolts that tear through enemies.
104440	Rifle firing self-propelled explosive bolts that tear through enemies.
104441	Autocannon
104442	Heavy Bolter
104443	Give Sidonus the Power Source
104444	Second Reunion
104445	[dev] S12: Exit The Sewers
104446	8 - Whispers of the Dead
104447	Street Warfare
104448	[dev] S12: To the Inquisitor
104449	Give Sidonus the Power Source
104450	Missile Launcher
104451	Rifle firing self-propelled explosive bolts that tear through enemies.
104452	Open
104453	MeleeDemo_Oct2010
104454	1. Start
104455	Radio Conversation
104457	Walk & Talk and Cinematic Moment
104459	Walk & Talk
104461	Walk & Talk (No Objective)
104462	Default
104463	Space Marines attack, Chaos defends something
104464	The Labs
104465	[dev] S16: Cargo
104466	[dev] S17: Cargo
104467	[dev] S17: Switches
104468	[dev] S17: Labs
104469	ON THE TRAIL
104470	2 hours after planetfall
104471	Security Breach
104472	Six hours after planetfall
104473	Open
104474	IVa - Baleful Sky (s20)
104475	12 - Coming of Chaos
104476	Chainsword
104477	A ferocious close-combat weapon that attacks quickly and accurately.
104478	Chainsword
104479	A ferocious close-combat weapon that attacks quickly and accurately.
104480	Chaos Raptor
104481	Assault Marine
104482	Bigger Grenade Explosion
104483	Grenade explosions are bigger (disabled)
104484	Rapid Regen
104485	50% faster regen rate (disabled)
104486	Melee Demo NEW
104487	Pick up Missile Launcher
104488	Activate
104489	Activate
104490	Activate
104491	Start
104492	No Fodder
104493	Space Marines attack, Chaos defends something, fodder does not spawn
104494	[dev] S04: IG Bunker
104495	S04_Greybox
104496	Start
104497	Fast attack specialist using jump pack and close-combat weapons.
104498	S_008_Inner_Sanctum
104499	S08 Greybox
104500	Start
104501	S022_Showdown
104502	S022 Greybox
104503	4 - Titans of Graia
104504	Tactical Marine
104505	Devastator
104506	Heavy weapon specialist sacrificing mobility for firepower.
104507	Versatile combat class able to equip many weapon types.
104508	Fast attack specialist using jump pack and close-combat weapons.
104509	Heavy weapon firing massive bolts of plasma or slow-moving plasma orbs.
104510	Large sword sheathed in a power field, able to cut through armor and flesh alike.
104511	Compact pistol firing self-propelled explosive bolts.
104512	Pistol firing plasma projectiles or armor-destroying supercharged blasts.
104513	BolterPlasma
104514	Temporary damage resistance and increased close-combat damage.
104515	[dev] S10: Inner Pipes
104516	[dev] S10: Hub
104517	104355
104518	104354
104519	104354
104520	104355
104521	104357
104522	104356
104523	104359
104524	104358
104525	Tier2 perks unlocked!  Access Pause Menu and press X to select!
104526	Level 1
104527	Damage Increase
104528	Level 2
104529	Fire delay decrease.
104530	Level 3
104531	Cone increase.
104532	Melta Gun
104533	Rifle firing gouts of molecularly agitated heat, atomizing nearby targets.
104534	Level 1
104535	Damage Increase
104536	Level 2
104537	Fire delay decrease.
104538	Level 3
104539	Cone increase.
104540	Melta Gun
104541	Rifle firing gouts of molecularly agitated heat, atomizing nearby targets.
104542	Level 1
104543	Damage Increase
104544	Level 2
104545	Fire delay decrease.
104546	Level 3
104547	Cone increase.
104548	Melta Gun
104549	Rifle firing gouts of molecularly agitated heat, atomizing nearby targets.
104550	Level 1
104551	Damage Increase
104552	Level 2
104553	Fire delay decrease.
104554	Level 3
104555	Cone increase.
104556	Melta Gun
104557	Rifle firing gouts of molecularly agitated heat, atomizing nearby targets.
104558	Level 1
104559	Damage Increase
104560	Level 2
104561	Fire delay decrease.
104562	Level 3
104563	Cone increase.
104564	Melta Gun
104565	Rifle firing gouts of molecularly agitated heat, atomizing nearby targets.
104566	2. Canyon Pass
104567	Chaos Havoc
104568	Heavy weapon specialist sacrificing mobility for firepower.
104569	Chaos Space Marine
104570	Versatile combat class able to equip many weapon types.
104571	%1PLAYERNAME%: %2SCORE%
104572	%1PLAYERNAME%: %2SCORE% (+%3MULTIPLIER%%%)
104573	[dev] S20: Enter the Canyon
104574	[dev] S20: Ambush
104575	[dev] S20: Pipe Canyon
104576	Iron Halo
104577	Plasma Gun
104578	Rifle firing plasma pulses. Supercharged shots add to destructive power.
104579	Melta Gun
104580	BolterPlasma
104581	Vengeance Launcher
104582	Launcher for magnetized fusion charges that can then be detonated at will.
104583	Stalker Bolter
104584	Bolter modified with superior targeter, able to fell enemies at long range.
104585	Storm Bolter
104586	Dual Bolter rifle sacrificing  accuracy for  an unparalleled rate of fire.
